Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
13,paperCup,IMG_20250327_183707.jpg,IMG_20250327_183707_9f63423862f3418a9a1b247ecf1273c5.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.7945103049278259, 0.5977204442024231]"
13,paperCup,IMG_20250327_183710.jpg,IMG_20250327_183710_3fb119199aa84107a9e63e36621bd964.jpg,1,[11.0],['paperCup'],[0.6570468544960022]
13,paperCup,IMG_20250327_183725.jpg,IMG_20250327_183725_558adfceb2c644f8bcdc22446c803200.jpg,1,[9.0],['plasticContainer'],[0.7258807420730591]
13,paperCup,IMG_20250327_183735.jpg,IMG_20250327_183735_998a42319be24621ab8d16aa6c133f7c.jpg,1,[11.0],['paperCup'],[0.8571054935455322]
13,paperCup,IMG_20250327_184001.jpg,IMG_20250327_184001_09d7e0801e6b48a6ad9dcc013b2449a4.jpg,1,[11.0],['paperCup'],[0.8046783208847046]
13,paperCup,IMG_20250327_184129.jpg,IMG_20250327_184129_00b4a835b7f2489d919d97beb5d02e77.jpg,1,[9.0],['plasticContainer'],[0.5219436883926392]
13,paperCup,IMG_20250327_184134.jpg,IMG_20250327_184134_e360cf9d61804ffa94659f6566730b1b.jpg,1,[9.0],['plasticContainer'],[0.7721799612045288]
13,paperCup,IMG_20250327_184154.jpg,IMG_20250327_184154_e07c593114ff43aaae8a2e4e7d850235.jpg,1,[11.0],['paperCup'],[0.7875422835350037]
13,paperCup,IMG_20250327_184205.jpg,IMG_20250327_184205_ec430b31ab7e437996d6291af8d2cb88.jpg,1,[9.0],['plasticContainer'],[0.672041118144989]
13,paperCup,IMG_20250327_184342.jpg,IMG_20250327_184342_523239b7e1f34fc4bdb6f1df3bc98792.jpg,1,[11.0],['paperCup'],[0.8991345763206482]
13,paperCup,IMG_20250327_184348.jpg,IMG_20250327_184348_4167baa69d6d4dfc929be85f72027c1d.jpg,1,[11.0],['paperCup'],[0.8270934820175171]
13,paperCup,IMG_20250327_184354.jpg,IMG_20250327_184354_05cb718381074555a14ce712cd43ed36.jpg,1,[11.0],['paperCup'],[0.8133105039596558]
13,paperCup,IMG_20250327_184400.jpg,IMG_20250327_184400_e24aa68b73ad451f804275463ece5d0e.jpg,1,[11.0],['paperCup'],[0.9334849119186401]
13,paperCup,IMG_20250327_184407.jpg,IMG_20250327_184407_7c0db72225ad491cbfdbf8ebe4e2eb34.jpg,1,[11.0],['paperCup'],[0.9168483018875122]
13,paperCup,IMG_20250327_184413.jpg,IMG_20250327_184413_a8f6d253f02e4dccab923d29c388da4f.jpg,1,[11.0],['paperCup'],[0.8941619396209717]
13,paperCup,IMG_20250327_184421.jpg,IMG_20250327_184421_cfae8dfee3ca4547bc2f62b25be46ecf.jpg,1,[11.0],['paperCup'],[0.878953754901886]
13,paperCup,IMG_20250327_184426.jpg,IMG_20250327_184426_9a3997cdd473424c8fcb631aa69d76b5.jpg,1,[11.0],['paperCup'],[0.9284266829490662]
13,paperCup,IMG_20250327_184430.jpg,IMG_20250327_184430_c5b8470717374efebb7a249676dc4d9b.jpg,1,[11.0],['paperCup'],[0.8715904951095581]
13,paperCup,IMG_20250327_184439.jpg,IMG_20250327_184439_294b4ff9563f4efba21df943b7afdf79.jpg,1,[11.0],['paperCup'],[0.9154025316238403]
13,paperCup,IMG_20250327_184446.jpg,IMG_20250327_184446_24e3ce3dcaf44f1a85026ded3285f1db.jpg,2,"[9.0, 11.0]","['plasticContainer', 'paperCup']","[0.6786847114562988, 0.5265070199966431]"
13,paperCup,IMG_20250327_184452.jpg,IMG_20250327_184452_4268ef915cb2488c85a3f98288c0a7cc.jpg,1,[11.0],['paperCup'],[0.9182761907577515]
13,paperCup,IMG_20250327_184456.jpg,IMG_20250327_184456_81b0bffdc7144852983960f02abc34a1.jpg,1,[11.0],['paperCup'],[0.919340193271637]
13,paperCup,IMG_20250327_184500.jpg,IMG_20250327_184500_5cc1b793f4164c609430300ed7f8b420.jpg,1,[11.0],['paperCup'],[0.5149531960487366]
13,paperCup,IMG_20250327_184504.jpg,IMG_20250327_184504_1b08e8873d034e87b372a6b0a3bea5f5.jpg,1,[11.0],['paperCup'],[0.6351798176765442]
13,paperCup,IMG_20250327_184512.jpg,IMG_20250327_184512_ff8d4f67dd9340f186052276a8b2b1e0.jpg,1,[11.0],['paperCup'],[0.8756569623947144]
13,paperCup,IMG_20250327_184517.jpg,IMG_20250327_184517_907dcc58f3b847e0bbfb9b0408049435.jpg,1,[11.0],['paperCup'],[0.9488340616226196]
13,paperCup,IMG_20250327_184520.jpg,IMG_20250327_184520_d50603b83ee74ed5aab204e72310d1f4.jpg,1,[11.0],['paperCup'],[0.9390672445297241]
13,paperCup,IMG_20250327_184536.jpg,IMG_20250327_184536_a3c91393ed184918a2c834e29f9b18df.jpg,1,[11.0],['paperCup'],[0.8917033076286316]
13,paperCup,IMG_20250327_184546.jpg,IMG_20250327_184546_c2db2b07c2e841f1944be090f9a20a35.jpg,2,"[9.0, 11.0]","['plasticContainer', 'paperCup']","[0.7736948132514954, 0.6570026874542236]"
13,paperCup,IMG_20250327_184607.jpg,IMG_20250327_184607_39f8fd0ccf0d4c718b866fd58cb998ab.jpg,1,[11.0],['paperCup'],[0.832590639591217]
13,paperCup,IMG_20250327_184615.jpg,IMG_20250327_184615_20e7c9978d444a6cbd12a8518f3367e3.jpg,1,[11.0],['paperCup'],[0.8633792400360107]
13,paperCup,IMG_20250327_184622.jpg,IMG_20250327_184622_fa99fe6717bb4f5780654bdab7ad46c7.jpg,1,[11.0],['paperCup'],[0.8140772581100464]
13,paperCup,IMG_20250327_184627.jpg,IMG_20250327_184627_4fb468f92d2341069ee54c2528ae1f05.jpg,1,[11.0],['paperCup'],[0.7987468838691711]
13,paperCup,IMG_20250327_184634.jpg,IMG_20250327_184634_57159a940e0347b592e16718e501fda1.jpg,1,[11.0],['paperCup'],[0.9369672536849976]
13,paperCup,IMG_20250327_184643.jpg,IMG_20250327_184643_c3d6b375dbff41688118620f52ed82da.jpg,1,[11.0],['paperCup'],[0.9228515625]
13,paperCup,IMG_20250327_184651.jpg,IMG_20250327_184651_5a36b3d7f31c47e8b967fe91667f3b5c.jpg,1,[11.0],['paperCup'],[0.8820999264717102]
13,paperCup,IMG_20250327_184658.jpg,IMG_20250327_184658_f176f625fd06400c99cd1ff56fe1934a.jpg,1,[11.0],['paperCup'],[0.7924716472625732]
13,paperCup,IMG_20250327_184705.jpg,IMG_20250327_184705_a7a5f9fde3b44834bc6a90f5528b76d1.jpg,0,[],[],[]
13,paperCup,IMG_20250327_184728.jpg,IMG_20250327_184728_5a30e62909424fd59f6c23bc40c9ce1a.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.7481247782707214, 0.7089518904685974]"
13,paperCup,IMG_20250327_184731.jpg,IMG_20250327_184731_ee461ddc644247308cb121b4608ecae8.jpg,1,[9.0],['plasticContainer'],[0.8567473888397217]
13,paperCup,IMG_20250327_185319.jpg,IMG_20250327_185319_cdec05cfe0c947eabca1f3d6b243ffd0.jpg,1,[24.0],['alCan'],[0.3006961941719055]
13,paperCup,IMG_20250327_185327.jpg,IMG_20250327_185327_f620a490e00c462b8128233e63bf3535.jpg,1,[25.0],['softPlastic'],[0.6998691558837891]
13,paperCup,IMG_20250327_185333.jpg,IMG_20250327_185333_b093f9e601eb47fba809b25fb4832a00.jpg,2,"[9.0, 11.0]","['plasticContainer', 'paperCup']","[0.8509515523910522, 0.8341192603111267]"
13,paperCup,IMG_20250327_185354.jpg,IMG_20250327_185354_bffd4d4877be4be69054391ae19e66b3.jpg,1,[11.0],['paperCup'],[0.8384535908699036]
13,paperCup,IMG_20250327_185359.jpg,IMG_20250327_185359_7e775a36e31b472db1a46847e97274a5.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.9188555479049683, 0.7348684668540955]"
13,paperCup,IMG_20250327_185405.jpg,IMG_20250327_185405_2426dd7452cb440a919f5e0c38e8898f.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.9458261728286743, 0.5921483635902405]"
13,paperCup,IMG_20250327_185441.jpg,IMG_20250327_185441_970c2b8e7bd748a8a918ae5cf6ed5e32.jpg,1,[9.0],['plasticContainer'],[0.8158479928970337]
13,paperCup,IMG_20250327_185448.jpg,IMG_20250327_185448_c0ce563cef064b11998c3b5558b2b1e1.jpg,1,[9.0],['plasticContainer'],[0.790663480758667]
13,paperCup,IMG_20250327_185454.jpg,IMG_20250327_185454_0c46c8bcb04c48259478f711b49bc374.jpg,1,[9.0],['plasticContainer'],[0.9412562251091003]
13,paperCup,IMG_20250327_185502.jpg,IMG_20250327_185502_45027bdba9c24f98ac2a12d0bbb633d4.jpg,1,[11.0],['paperCup'],[0.39752086997032166]
13,paperCup,IMG_20250327_185512.jpg,IMG_20250327_185512_25a6eb766e3244f38c8992c69e4479a4.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.8883461356163025, 0.3841046094894409]"
13,paperCup,IMG_20250327_185520.jpg,IMG_20250327_185520_a20568373b8d45d195b51d72792416ee.jpg,4,"[9.0, 11.0, 9.0, 14.0]","['plasticContainer', 'paperCup', 'plasticContainer', 'plasticLid']","[0.7189283967018127, 0.6646074652671814, 0.2784349024295807, 0.2535144090652466]"
13,paperCup,IMG_20250327_185536.jpg,IMG_20250327_185536_c5658c5ef29b484386e43295cb8f788e.jpg,2,"[9.0, 9.0]","['plasticContainer', 'plasticContainer']","[0.7105132341384888, 0.3468330204486847]"
13,paperCup,IMG_20250327_185554.jpg,IMG_20250327_185554_5234bb94c50d43e8babaeb84c83d5b95.jpg,2,"[9.0, 11.0]","['plasticContainer', 'paperCup']","[0.738316535949707, 0.5893617868423462]"
13,paperCup,IMG_20250327_185600.jpg,IMG_20250327_185600_15a2b69dd4c945c1bfc69098e8cc4534.jpg,1,[9.0],['plasticContainer'],[0.8968342542648315]
13,paperCup,IMG_20250327_185610.jpg,IMG_20250327_185610_e38e7b68c7284b7a895fd4450cd5261c.jpg,2,"[9.0, 11.0]","['plasticContainer', 'paperCup']","[0.895151674747467, 0.816767156124115]"
13,paperCup,IMG_20250327_185614.jpg,IMG_20250327_185614_2ee9ac3e5e6845ba9fb525417fd8105e.jpg,1,[9.0],['plasticContainer'],[0.8951069712638855]
13,paperCup,IMG_20250327_185621.jpg,IMG_20250327_185621_685a1b95f21f4080bdaa4269945389ab.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.8910365104675293, 0.5434502363204956]"
13,paperCup,IMG_20250327_185634.jpg,IMG_20250327_185634_eeb68f87e61146f89cc2b5fe47807411.jpg,3,"[9.0, 23.0, 9.0]","['plasticContainer', 'plasticBottle', 'plasticContainer']","[0.43147778511047363, 0.3184336721897125, 0.25925809144973755]"
13,paperCup,IMG_20250327_185643.jpg,IMG_20250327_185643_f9d74a5f7cc1481ba7ad50083fdb8858.jpg,3,"[11.0, 9.0, 11.0]","['paperCup', 'plasticContainer', 'paperCup']","[0.916049599647522, 0.7248525023460388, 0.6414201259613037]"
13,paperCup,IMG_20250327_185650.jpg,IMG_20250327_185650_cf1f3f5fa7fe4fc5979ea3fb82fe4bc3.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.8810921907424927, 0.6293603181838989]"
13,paperCup,IMG_20250327_185658.jpg,IMG_20250327_185658_4d9130c68b264a5c86960bd8b36bff1a.jpg,1,[11.0],['paperCup'],[0.8639381527900696]
13,paperCup,IMG_20250327_185703.jpg,IMG_20250327_185703_0c2a37e9e7c64531905724e2f4d86cfc.jpg,3,"[11.0, 9.0, 9.0]","['paperCup', 'plasticContainer', 'plasticContainer']","[0.849474310874939, 0.5278626084327698, 0.29982873797416687]"
13,paperCup,IMG_20250327_185712.jpg,IMG_20250327_185712_bfa6ea2b271f40e5869dfa819ac4ef70.jpg,0,[],[],[]
13,paperCup,IMG_20250327_185717.jpg,IMG_20250327_185717_844aaac6fec4499c8faa529be1f8e8c2.jpg,0,[],[],[]
13,paperCup,IMG_20250327_185724.jpg,IMG_20250327_185724_bdce1b3d57a5454d8bad15097adcff61.jpg,1,[11.0],['paperCup'],[0.6665577292442322]
13,paperCup,IMG_20250327_185731.jpg,IMG_20250327_185731_aab0b835ca074d00b049e090044d08ae.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.6814350485801697, 0.5165482759475708]"
13,paperCup,IMG_20250327_185747.jpg,IMG_20250327_185747_89f9925c969f4cca932b44afe4723da5.jpg,0,[],[],[]
13,paperCup,IMG_20250327_185751.jpg,IMG_20250327_185751_9ae9ed0428164d75956c65a0015c0f9d.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.7311354279518127, 0.271955668926239]"
13,paperCup,IMG_20250327_185759.jpg,IMG_20250327_185759_e7de6fc6ec354e5398072dd64d39e5b7.jpg,2,"[0.0, 11.0]","['shoe', 'paperCup']","[0.6917476058006287, 0.6104938387870789]"
13,paperCup,IMG_20250327_185829.jpg,IMG_20250327_185829_8489d65f73714d87a6b3b948d7600a42.jpg,1,[11.0],['paperCup'],[0.7916831374168396]
13,paperCup,IMG_20250327_185836.jpg,IMG_20250327_185836_eb3ae022b62c464bab36edf9d08d5193.jpg,1,[11.0],['paperCup'],[0.9034845232963562]
13,paperCup,IMG_20250327_185842.jpg,IMG_20250327_185842_8b6a3b385b9144c6a984f348c7f1e4bc.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.9207199811935425, 0.4251486361026764]"
13,paperCup,IMG_20250327_185922.jpg,IMG_20250327_185922_5c57a2f866dc4ff388c8b9e8a19f1ea1.jpg,2,"[11.0, 11.0]","['paperCup', 'paperCup']","[0.9324032068252563, 0.2954773008823395]"
13,paperCup,IMG_20250327_185927.jpg,IMG_20250327_185927_cbd5950bd0b0466098b90c417120e630.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.9274316430091858, 0.5376825928688049]"
13,paperCup,IMG_20250327_185934.jpg,IMG_20250327_185934_94af358101d24e168e737058b51c48e5.jpg,1,[11.0],['paperCup'],[0.9186245203018188]
13,paperCup,IMG_20250327_185943.jpg,IMG_20250327_185943_98af176b757247f7b6fe59a1f36e8257.jpg,2,"[11.0, 9.0]","['paperCup', 'plasticContainer']","[0.9244203567504883, 0.47764578461647034]"
13,paperCup,IMG_20250327_185953.jpg,IMG_20250327_185953_13182c23c4734d818c0906752caa2537.jpg,1,[9.0],['plasticContainer'],[0.4067060351371765]
13,paperCup,IMG_20250327_190001.jpg,IMG_20250327_190001_dedd51d524d2466fbdcb83f9636969ef.jpg,1,[11.0],['paperCup'],[0.5658615827560425]
13,paperCup,IMG_20250327_190015.jpg,IMG_20250327_190015_328c0c3d84da4f34a4dcda97a5e98a03.jpg,2,"[24.0, 0.0]","['alCan', 'shoe']","[0.5337072014808655, 0.4966525733470917]"
14,paperEnvelope,IMG_4686.jpeg,IMG_4686_bd8740dd874a4e19b8df5e7b29317122.jpg,1,[10.0],['paperEnvelope'],[0.8463895320892334]
14,paperEnvelope,IMG_4687.jpeg,IMG_4687_9af09eda705243eb87ead2ab90f5cd19.jpg,1,[10.0],['paperEnvelope'],[0.7431042194366455]
14,paperEnvelope,IMG_4688.jpeg,IMG_4688_d624d3cf84814ee1a5935056da81fa06.jpg,1,[10.0],['paperEnvelope'],[0.6321927309036255]
14,paperEnvelope,IMG_4689.jpeg,IMG_4689_01f069f0e8ca48ff986a82c1ef25a789.jpg,1,[4.0],['milkCarton'],[0.6878569722175598]
14,paperEnvelope,IMG_4690.jpeg,IMG_4690_8d91f8c6ad8f4dfea9f2c81f08ac412e.jpg,1,[10.0],['paperEnvelope'],[0.2505452036857605]
14,paperEnvelope,IMG_4691.jpeg,IMG_4691_066c0dddf6f34a6fa2eaab70906888b6.jpg,1,[9.0],['plasticContainer'],[0.8470957279205322]
14,paperEnvelope,IMG_4692.jpeg,IMG_4692_5d46fe2e64c94e1881290b9f6e1f17eb.jpg,3,"[18.0, 22.0, 10.0]","['vape', 'book', 'paperEnvelope']","[0.6191030144691467, 0.358806312084198, 0.2519455850124359]"
14,paperEnvelope,IMG_4693.jpeg,IMG_4693_ec07789837c44bf08b3daee9a04da9ed.jpg,2,"[18.0, 10.0]","['vape', 'paperEnvelope']","[0.2812224328517914, 0.2630934417247772]"
14,paperEnvelope,IMG_4694.jpeg,IMG_4694_dba41a2cc77e423cbec3162dc28c5984.jpg,1,[10.0],['paperEnvelope'],[0.5699025988578796]
14,paperEnvelope,IMG_4695.jpeg,IMG_4695_82dddfac17624c81ae5a8731cfff1cca.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.5403611660003662, 0.46285682916641235]"
14,paperEnvelope,IMG_4696.jpeg,IMG_4696_96493c309987437d88f39208950d88bf.jpg,1,[22.0],['book'],[0.8044565916061401]
14,paperEnvelope,IMG_4697.jpeg,IMG_4697_3b5103f1c6c147f2bd2a29e506c48cd6.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.7891709804534912, 0.5760966539382935]"
14,paperEnvelope,IMG_4698.jpeg,IMG_4698_4fcdeb6ff04b478988fa392d6147f449.jpg,2,"[10.0, 22.0]","['paperEnvelope', 'book']","[0.6500244140625, 0.3113996982574463]"
14,paperEnvelope,IMG_4699.jpeg,IMG_4699_c363650d16c84e1b881973e2a6753ea5.jpg,0,[],[],[]
14,paperEnvelope,IMG_4700.jpeg,IMG_4700_8507ce63c82d486ca2381716d86c0f0e.jpg,1,[25.0],['softPlastic'],[0.5414303541183472]
14,paperEnvelope,IMG_4701.jpeg,IMG_4701_3ac4295c33df46b3ac8f43f3b7620630.jpg,2,"[25.0, 10.0]","['softPlastic', 'paperEnvelope']","[0.8362551927566528, 0.2981944680213928]"
14,paperEnvelope,IMG_4702.jpeg,IMG_4702_9bb9091edb6e43f6987a139fe3e1b72f.jpg,3,"[25.0, 10.0, 10.0]","['softPlastic', 'paperEnvelope', 'paperEnvelope']","[0.5982785820960999, 0.5190707445144653, 0.27337446808815]"
14,paperEnvelope,IMG_4703.jpeg,IMG_4703_a299ddf9ebbd4c159dc059bc2f702d5a.jpg,2,"[10.0, 18.0]","['paperEnvelope', 'vape']","[0.4155477285385132, 0.324855238199234]"
14,paperEnvelope,IMG_4704.jpeg,IMG_4704_dae66dad9e534c66995bc3fe0328c4e7.jpg,0,[],[],[]
14,paperEnvelope,IMG_4705.jpeg,IMG_4705_9945369493d64ac3833bf40f41dc4b59.jpg,1,[10.0],['paperEnvelope'],[0.9102494716644287]
14,paperEnvelope,IMG_4706.jpeg,IMG_4706_ea335e42b2cf415b800e679b248b7a95.jpg,2,"[10.0, 4.0]","['paperEnvelope', 'milkCarton']","[0.9330075979232788, 0.2581444978713989]"
14,paperEnvelope,IMG_4707.jpeg,IMG_4707_274a5c8671aa4109bf4680b9707c9b10.jpg,1,[10.0],['paperEnvelope'],[0.8413276672363281]
14,paperEnvelope,IMG_4708.jpeg,IMG_4708_7b4eba84e00546e884b203048fcff00b.jpg,1,[10.0],['paperEnvelope'],[0.8499593734741211]
14,paperEnvelope,IMG_4709.jpeg,IMG_4709_b0de3bb9b2634e36869dbe95f6d586b8.jpg,1,[10.0],['paperEnvelope'],[0.8426612615585327]
14,paperEnvelope,IMG_4710.jpeg,IMG_4710_612a864678b649e49213c295268b8f4c.jpg,1,[10.0],['paperEnvelope'],[0.4070146083831787]
14,paperEnvelope,IMG_4711.jpeg,IMG_4711_10ee8099faaa4981a3a72b360808f083.jpg,1,[10.0],['paperEnvelope'],[0.8311195969581604]
14,paperEnvelope,IMG_4712.jpeg,IMG_4712_4825a7b52ff44ca48efe15acb62227a9.jpg,1,[10.0],['paperEnvelope'],[0.7088115811347961]
14,paperEnvelope,IMG_4713.jpeg,IMG_4713_a5730bae94f847468934e07385e96ac8.jpg,1,[10.0],['paperEnvelope'],[0.8535811305046082]
14,paperEnvelope,IMG_4714.jpeg,IMG_4714_9a8ad084ef1645a4a52539062426100c.jpg,1,[10.0],['paperEnvelope'],[0.9084701538085938]
14,paperEnvelope,IMG_4715.jpeg,IMG_4715_9168c481b0de41fca4a38336d6be4202.jpg,2,"[10.0, 6.0]","['paperEnvelope', 'crumpledPaper']","[0.9100345969200134, 0.36706748604774475]"
14,paperEnvelope,IMG_4716.jpeg,IMG_4716_ca20201eef2f4542813d485d61f885cd.jpg,5,"[10.0, 25.0, 25.0, 25.0, 25.0]","['paperEnvelope', 'softPlastic', 'softPlastic', 'softPlastic', 'softPlastic']","[0.8066775798797607, 0.741010844707489, 0.5709089040756226, 0.3951183259487152, 0.31014734506607056]"
14,paperEnvelope,IMG_4717.jpeg,IMG_4717_cfe0132496df4b049a15856a5f00bd74.jpg,1,[22.0],['book'],[0.6042678356170654]
14,paperEnvelope,IMG_4718.jpeg,IMG_4718_eb5f42a582f24b5f84c4fc8a71a12a11.jpg,3,"[25.0, 10.0, 10.0]","['softPlastic', 'paperEnvelope', 'paperEnvelope']","[0.4875795841217041, 0.4872575104236603, 0.478264719247818]"
14,paperEnvelope,IMG_4719.jpeg,IMG_4719_cb91166a813740cb9ac4c6094a201f96.jpg,2,"[10.0, 4.0]","['paperEnvelope', 'milkCarton']","[0.779880166053772, 0.6866533756256104]"
14,paperEnvelope,IMG_4720.jpeg,IMG_4720_b31caefb37584f429c2878eecd7a90a2.jpg,3,"[10.0, 10.0, 10.0]","['paperEnvelope', 'paperEnvelope', 'paperEnvelope']","[0.8603983521461487, 0.8597661852836609, 0.27842897176742554]"
14,paperEnvelope,IMG_4721.jpeg,IMG_4721_cb3336f68dd74594949a5913574a2c47.jpg,3,"[10.0, 10.0, 25.0]","['paperEnvelope', 'paperEnvelope', 'softPlastic']","[0.8690357804298401, 0.8534752130508423, 0.3625654876232147]"
14,paperEnvelope,IMG_4722.jpeg,IMG_4722_4882df95bc954684948a5585fed5d222.jpg,4,"[11.0, 10.0, 10.0, 6.0]","['paperCup', 'paperEnvelope', 'paperEnvelope', 'crumpledPaper']","[0.5853502154350281, 0.5021264553070068, 0.3993823230266571, 0.3324257731437683]"
14,paperEnvelope,IMG_4723.jpeg,IMG_4723_64b0b6c5a22e477bb6aca9c520fb603f.jpg,1,[10.0],['paperEnvelope'],[0.7666172385215759]
14,paperEnvelope,IMG_4724.jpeg,IMG_4724_bad226820c0d4d25b3508e67332f001b.jpg,2,"[6.0, 10.0]","['crumpledPaper', 'paperEnvelope']","[0.4862598180770874, 0.4781937599182129]"
14,paperEnvelope,IMG_4725.jpeg,IMG_4725_5dd52ef284f244dd9e5058d00cc0cf16.jpg,1,[10.0],['paperEnvelope'],[0.32491305470466614]
14,paperEnvelope,IMG_4726.jpeg,IMG_4726_a4fea562e5b542eb8364b37a247ea80f.jpg,1,[10.0],['paperEnvelope'],[0.8069881796836853]
14,paperEnvelope,IMG_4727.jpeg,IMG_4727_4cadd2c0fa964ddcb73d842ca8aa8e9a.jpg,0,[],[],[]
14,paperEnvelope,IMG_4728.jpeg,IMG_4728_358f85f756ac4ed7890f86498dbffe2d.jpg,0,[],[],[]
14,paperEnvelope,IMG_4729.jpeg,IMG_4729_330ebfc99dd040c192af2bb6f276f575.jpg,1,[10.0],['paperEnvelope'],[0.7072022557258606]
14,paperEnvelope,IMG_4730.jpeg,IMG_4730_87ff6cf2972f473a823efc5606ea9c6c.jpg,2,"[1.0, 10.0]","['paperBox', 'paperEnvelope']","[0.7553762197494507, 0.7312286496162415]"
14,paperEnvelope,IMG_4731.jpeg,IMG_4731_e80807237f314a53898ef4538ffd14df.jpg,1,[10.0],['paperEnvelope'],[0.7641816735267639]
14,paperEnvelope,IMG_4732.jpeg,IMG_4732_02f7502aba5448048be15e5847ab00c6.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.7176870107650757, 0.30360177159309387]"
14,paperEnvelope,IMG_4733.jpeg,IMG_4733_6b6792c7c22a4fc28698580bacf72499.jpg,0,[],[],[]
14,paperEnvelope,IMG_4734.jpeg,IMG_4734_bd6ffb84d0164e05b440339bd4afd081.jpg,1,[10.0],['paperEnvelope'],[0.7572231888771057]
14,paperEnvelope,IMG_4735.jpeg,IMG_4735_5f21c53b072b4537b67021cd46fc0476.jpg,1,[10.0],['paperEnvelope'],[0.7684223055839539]
14,paperEnvelope,IMG_4736.jpeg,IMG_4736_07b95e10dd964aee95f4603d97c9e9a9.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.8213422298431396, 0.6969412565231323]"
14,paperEnvelope,IMG_4737.jpeg,IMG_4737_d78161139c2444dfb360378eee011c3d.jpg,1,[10.0],['paperEnvelope'],[0.3403952121734619]
14,paperEnvelope,IMG_4738.jpeg,IMG_4738_4e38800e802346719860474b2dfb0fe2.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.8280840516090393, 0.27600136399269104]"
14,paperEnvelope,IMG_4739.jpeg,IMG_4739_655920ae99b84e79bc4c80990545b9b7.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.8149623274803162, 0.6440672874450684]"
14,paperEnvelope,IMG_4740.jpeg,IMG_4740_e8205535d5b84f1485244dde3fe61c1e.jpg,1,[10.0],['paperEnvelope'],[0.842401385307312]
14,paperEnvelope,IMG_4741.jpeg,IMG_4741_8576fd2f1ee44064bb47a337c9e4915b.jpg,1,[10.0],['paperEnvelope'],[0.4868951737880707]
14,paperEnvelope,IMG_4742.jpeg,IMG_4742_9896ce857ce1451aab8107df8e669433.jpg,3,"[10.0, 10.0, 10.0]","['paperEnvelope', 'paperEnvelope', 'paperEnvelope']","[0.7485949993133545, 0.7288731932640076, 0.6518762111663818]"
14,paperEnvelope,IMG_4743.jpeg,IMG_4743_259658bac2114bed9472128658ab3f3e.jpg,4,"[10.0, 10.0, 1.0, 10.0]","['paperEnvelope', 'paperEnvelope', 'paperBox', 'paperEnvelope']","[0.6877791285514832, 0.68587327003479, 0.5821022391319275, 0.5483663082122803]"
14,paperEnvelope,IMG_4744.jpeg,IMG_4744_ff8ec16ef4734a35a85d24d663522d62.jpg,3,"[10.0, 10.0, 10.0]","['paperEnvelope', 'paperEnvelope', 'paperEnvelope']","[0.7701761722564697, 0.763039767742157, 0.6941124200820923]"
14,paperEnvelope,IMG_4745.jpeg,IMG_4745_ef284a0f4b2d456ea0ad082505255b0c.jpg,4,"[10.0, 10.0, 10.0, 4.0]","['paperEnvelope', 'paperEnvelope', 'paperEnvelope', 'milkCarton']","[0.7388172745704651, 0.6294185519218445, 0.6154970526695251, 0.32672834396362305]"
14,paperEnvelope,IMG_4746.jpeg,IMG_4746_5fa034d1935a42ad99b3b20e2f3c3762.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.7647453546524048, 0.6467166543006897]"
14,paperEnvelope,IMG_4747.jpeg,IMG_4747_345621766741444a8a4c8b1255ba0b76.jpg,2,"[10.0, 10.0]","['paperEnvelope', 'paperEnvelope']","[0.4885994791984558, 0.3029024302959442]"
14,paperEnvelope,IMG_4748.jpeg,IMG_4748_4c664dc11ae84dc48f3e6d96fbedba87.jpg,3,"[10.0, 10.0, 4.0]","['paperEnvelope', 'paperEnvelope', 'milkCarton']","[0.3904023766517639, 0.3821834921836853, 0.26973897218704224]"
14,paperEnvelope,IMG_4750.jpeg,IMG_4750_9335dca523004116ab6f0275ec941b31.jpg,2,"[1.0, 22.0]","['paperBox', 'book']","[0.35181936621665955, 0.2672889530658722]"
