Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
16,penPencil,20250327_215952.jpg,20250327_215952_e0aa542e6d9a42dab296db4e2730ebde.jpg,2,"[3.0, 3.0]","['penPencil', 'penPencil']","[0.4435143768787384, 0.296400249004364]"
16,penPencil,20250327_215959.jpg,20250327_215959_2f3a4c0422fc4138ad68f3a8f4caa121.jpg,1,[3.0],['penPencil'],[0.7905018329620361]
16,penPencil,20250327_220006.jpg,20250327_220006_e0f4e4bd9bdc486e8fede373ed00ea9d.jpg,1,[3.0],['penPencil'],[0.45949989557266235]
16,penPencil,20250327_220039.jpg,20250327_220039_3b5adc0593bc492fb26da644be52a2a3.jpg,1,[3.0],['penPencil'],[0.8093022704124451]
16,penPencil,20250327_220158.jpg,20250327_220158_8490593374bc492da7c7ab61f8c59272.jpg,1,[3.0],['penPencil'],[0.8305709362030029]
16,penPencil,20250327_220205.jpg,20250327_220205_75a7a839d965434b8a7257c797c13ebe.jpg,1,[3.0],['penPencil'],[0.5168599486351013]
16,penPencil,20250327_220211.jpg,20250327_220211_062304ef816148caafa980c4052af941.jpg,1,[3.0],['penPencil'],[0.5898770093917847]
16,penPencil,20250327_220220.jpg,20250327_220220_bca2dda1c0484f32a2927de573dd3c8e.jpg,1,[3.0],['penPencil'],[0.7792090773582458]
16,penPencil,20250327_220230.jpg,20250327_220230_59a96e47b61e4282a34b96e5993afa68.jpg,1,[3.0],['penPencil'],[0.8388370871543884]
16,penPencil,20250327_220238.jpg,20250327_220238_01d69778196b476386d07ea7098492f9.jpg,1,[3.0],['penPencil'],[0.5297514200210571]
16,penPencil,20250327_220242.jpg,20250327_220242_2709fdcb9b5145cc915006a135db3731.jpg,1,[3.0],['penPencil'],[0.8184678554534912]
16,penPencil,20250327_220250.jpg,20250327_220250_4a5e06cb9e2743538f06f5ea46a3dfe4.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8766112923622131, 0.8024070262908936, 0.7955977916717529, 0.7562357187271118]"
16,penPencil,20250327_220259.jpg,20250327_220259_338f7f93ffa04a0eab745cbac6c4b89a.jpg,6,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.4503992199897766, 0.4361943006515503, 0.41760334372520447, 0.30964115262031555, 0.2890309691429138, 0.2567503750324249]"
16,penPencil,20250327_220331.jpg,20250327_220331_882d385522be4cd2a19aff82dc7d5921.jpg,15,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.5968761444091797, 0.5839043259620667, 0.5391749143600464, 0.5307462811470032, 0.49036067724227905, 0.45558658242225647, 0.4367019236087799, 0.3222101628780365, 0.31080448627471924, 0.3079969584941864, 0.290827214717865, 0.2807883620262146, 0.2720525562763214, 0.269255667924881, 0.25068286061286926]"
16,penPencil,20250327_220341.jpg,20250327_220341_cb61e1998e36488c9993e516f0825765.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.45633572340011597, 0.421237587928772, 0.3168718218803406, 0.29413583874702454]"
16,penPencil,20250327_220349.jpg,20250327_220349_971f11a8a55d4f93a6939db4e64d1b50.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.7303953766822815, 0.47458550333976746, 0.4512936770915985]"
16,penPencil,20250327_220357.jpg,20250327_220357_58bcb6bd12a44d66901a3355fd254e33.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.7990596294403076, 0.7900027632713318, 0.7227007746696472]"
16,penPencil,20250327_220403.jpg,20250327_220403_d75570ab87124acb81486c935dc30cb4.jpg,1,[3.0],['penPencil'],[0.5896334052085876]
16,penPencil,20250327_220408.jpg,20250327_220408_d0913ec872a84d8b948fba96a97b07f0.jpg,2,"[3.0, 3.0]","['penPencil', 'penPencil']","[0.8446529507637024, 0.6706539988517761]"
16,penPencil,20250327_220416.jpg,20250327_220416_84caa1dc79b64448bb602858da2c3216.jpg,6,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8036746978759766, 0.7803118824958801, 0.7281843423843384, 0.6632209420204163, 0.651609480381012, 0.6153621077537537]"
16,penPencil,20250327_220425.jpg,20250327_220425_7c3b82dbc49a4eb48c783248b097f862.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8411837220191956, 0.8327016234397888, 0.7650007605552673, 0.6952357292175293, 0.6233455538749695]"
16,penPencil,20250327_220435.jpg,20250327_220435_48b6726e5ddf4984b6ae24a1dd2fdb32.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8166503310203552, 0.8070360422134399, 0.6614906191825867, 0.6118527054786682]"
16,penPencil,20250327_220440.jpg,20250327_220440_4c46678634c84a8a83ed1e510e82c6bb.jpg,1,[3.0],['penPencil'],[0.8388394713401794]
16,penPencil,20250327_220448.jpg,20250327_220448_c19b828eebb64dad86896659d9be89da.jpg,1,[3.0],['penPencil'],[0.847184956073761]
16,penPencil,20250327_220459.jpg,20250327_220459_9ad09747f2de4ba382c62fc0a1e1c97d.jpg,1,[3.0],['penPencil'],[0.7588026523590088]
16,penPencil,20250327_220506.jpg,20250327_220506_4027109e51ed4c629392c19612b91927.jpg,1,[3.0],['penPencil'],[0.7373815774917603]
16,penPencil,20250327_220517.jpg,20250327_220517_7b5a529abdbb4f5e86759d6fd7adfbda.jpg,1,[3.0],['penPencil'],[0.7633818984031677]
16,penPencil,20250327_220525.jpg,20250327_220525_60e84b0a9ae04559b1e39cb0d39d00d0.jpg,1,[3.0],['penPencil'],[0.8312682509422302]
16,penPencil,20250327_220532.jpg,20250327_220532_4e8fa1311e224ccf8aac87a086d988a2.jpg,1,[3.0],['penPencil'],[0.7211936116218567]
16,penPencil,20250327_220539.jpg,20250327_220539_fca06f38fcfa4d46bd279e65ec696811.jpg,1,[3.0],['penPencil'],[0.8451148271560669]
16,penPencil,20250327_220550.jpg,20250327_220550_f52d1f9eb3a14d2cade85d708141b528.jpg,1,[3.0],['penPencil'],[0.544086754322052]
16,penPencil,20250327_220555.jpg,20250327_220555_91f46a5f1300441985513140fbfe939b.jpg,1,[3.0],['penPencil'],[0.8403376340866089]
16,penPencil,20250327_220601.jpg,20250327_220601_0af2ad52e8fd406cafc79168a831685d.jpg,1,[3.0],['penPencil'],[0.8540107607841492]
16,penPencil,20250327_220640.jpg,20250327_220640_1339c1e2ec6049f086a2b35f8bdfebc0.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8070760369300842, 0.6932744979858398, 0.6775243878364563, 0.6176098585128784, 0.6078731417655945]"
16,penPencil,20250327_220655.jpg,20250327_220655_b47da5df78c3481290e23ba450b59a70.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.7759633660316467, 0.762951135635376, 0.6196951866149902]"
16,penPencil,20250327_220705.jpg,20250327_220705_cd4daf84f12f44dcbfbd915fcebf29ac.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.6813849806785583, 0.5458849668502808, 0.40083885192871094]"
16,penPencil,20250327_220714.jpg,20250327_220714_9dc4576d456e494fad69afc81c6f6b20.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.630801796913147, 0.612628161907196, 0.36887866258621216]"
16,penPencil,20250327_220726.jpg,20250327_220726_22738c361d284eb8a291d835c18c6ad8.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.6847068667411804, 0.631165087223053, 0.5255929827690125, 0.46711575984954834, 0.27915745973587036]"
16,penPencil,20250327_220734.jpg,20250327_220734_e8c1c6eb6d564f288a85056203578be2.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.7834399342536926, 0.6758518815040588, 0.6739832758903503, 0.5371881127357483]"
16,penPencil,20250327_220748.jpg,20250327_220748_b02aa38d178f4cab854e69fb4de17bb2.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.8086254596710205, 0.7157763838768005, 0.6136466264724731]"
16,penPencil,20250327_220802.jpg,20250327_220802_1c3fde0eacde43a2a18cd82b067364b8.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8213750123977661, 0.8074643015861511, 0.5799343585968018, 0.5167977213859558, 0.3454262316226959]"
16,penPencil,20250327_220818.jpg,20250327_220818_2a8810654e424f1c9d6829ae016ba6ab.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.8261870741844177, 0.806405246257782, 0.7827416658401489]"
16,penPencil,20250327_220826.jpg,20250327_220826_ec7369c66d7443c1ae4906d1c5f1e011.jpg,2,"[3.0, 3.0]","['penPencil', 'penPencil']","[0.8243452310562134, 0.8178400993347168]"
16,penPencil,20250327_220843.jpg,20250327_220843_ae430f7b19f34699a2ebf12d5fc3dd4b.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8066700100898743, 0.7656888365745544, 0.5130204558372498, 0.2634153664112091]"
16,penPencil,20250327_220911.jpg,20250327_220911_d0c2622c663246b6a44297ec98f6fa60.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.7505818605422974, 0.7012308835983276, 0.6621663570404053, 0.570484459400177, 0.5281133651733398]"
16,penPencil,20250327_220929.jpg,20250327_220929_0bc94159c04e4a109dfd19f241d91565.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.839280366897583, 0.8333997130393982, 0.8160516023635864, 0.7952108979225159]"
16,penPencil,20250327_220950.jpg,20250327_220950_bac62dac7eed4d7b973d1f28a2c405ef.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.808269739151001, 0.7887390851974487, 0.7697722911834717, 0.7362951040267944, 0.556477963924408]"
16,penPencil,20250327_220959.jpg,20250327_220959_78daba51a2984ee4bc3463e43981f251.jpg,8,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.7788525223731995, 0.7258293032646179, 0.5852231383323669, 0.5244011878967285, 0.5197024345397949, 0.38731837272644043, 0.36616063117980957, 0.2527180314064026]"
16,penPencil,20250327_221025.jpg,20250327_221025_ac61cc43b61b479bad5924e947a601f7.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8428834676742554, 0.8347988128662109, 0.8101232051849365, 0.8067930936813354, 0.7583271265029907]"
16,penPencil,20250327_221042.jpg,20250327_221042_d38eac34b36d4c33800d8da574e740c4.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.832758367061615, 0.8285797238349915, 0.5702271461486816]"
16,penPencil,20250327_221113.jpg,20250327_221113_0cd7ed2d48f246b8b4abdb6d87566552.jpg,5,"[3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.6225759387016296, 0.47178149223327637, 0.3969574570655823, 0.36607682704925537, 0.2574046850204468]"
16,penPencil,20250327_221121.jpg,20250327_221121_61745a98c66d4a80af88453360caa7c8.jpg,3,"[3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil']","[0.8326456546783447, 0.7382888197898865, 0.6959647536277771]"
16,penPencil,20250327_221128.jpg,20250327_221128_4eb8b8641f5c4489a21a7cd44e3ec5f6.jpg,6,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.6574585437774658, 0.46703124046325684, 0.4483147859573364, 0.3930036425590515, 0.35157230496406555, 0.2785017788410187]"
16,penPencil,20250327_221145.jpg,20250327_221145_d9f80c608f5e49ac925f43411cc3eb6b.jpg,4,"[3.0, 3.0, 3.0, 3.0]","['penPencil', 'penPencil', 'penPencil', 'penPencil']","[0.8399646878242493, 0.7451481223106384, 0.7294875979423523, 0.5767977237701416]"
17,plasticBottle,22222.jpg,22222_4b6a63d9fcc5462283be857bf6fdf93c.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.4870375990867615, 0.3460955321788788]"
17,plasticBottle,bben.jpg,bben_c49b1df6c0e24ddeba7689b5c6f61766.jpg,1,[23.0],['plasticBottle'],[0.877161979675293]
17,plasticBottle,erebb.jpg,erebb_ef9e1e632bfc4d2b96d4f5e2522158ff.jpg,1,[23.0],['plasticBottle'],[0.8002899289131165]
17,plasticBottle,evfb.jpg,evfb_1ebd28541c2e4870854b28deb04fe9b1.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.7472970485687256, 0.4329000413417816]"
17,plasticBottle,f2eeeg.jpeg,f2eeeg_0d96a05241ba4c6ebffea667625fea13.jpg,1,[23.0],['plasticBottle'],[0.8626694679260254]
17,plasticBottle,fiji1.png,fiji1_f07fae807f37438c92a4753444ec57e5.jpg,1,[23.0],['plasticBottle'],[0.7671637535095215]
17,plasticBottle,image (2).jpeg,image (2)_4fecf5391d204574a97e0f1b8fb5d205.jpg,0,[],[],[]
17,plasticBottle,image (6).jpeg,image (6)_1eb10c884f0c472386450e4aaa830ad4.jpg,1,[23.0],['plasticBottle'],[0.8774229884147644]
17,plasticBottle,JPEG image 10.jpeg,JPEG image 10_049f0981d1cd4787b9ca58bbba1d5393.jpg,1,[23.0],['plasticBottle'],[0.8150547742843628]
17,plasticBottle,JPEG image 100.jpeg,JPEG image 100_18a487582ebe444d959e9dec9b25e653.jpg,1,[23.0],['plasticBottle'],[0.8375527858734131]
17,plasticBottle,JPEG image 18.jpeg,JPEG image 18_faa9fa38cc434ee3aef3e5eb8d93e715.jpg,1,[23.0],['plasticBottle'],[0.7843830585479736]
17,plasticBottle,JPEG image 2.jpeg,JPEG image 2_8bea3b2367044f2c8c1901c06044cc9e.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.7652978897094727, 0.48180243372917175]"
17,plasticBottle,JPEG image 21.jpeg,JPEG image 21_8eb13a103ef24a298613f92cbf5185b4.jpg,1,[8.0],['glassBottle'],[0.8110750913619995]
17,plasticBottle,JPEG image 23.jpeg,JPEG image 23_b40ff8ea65894becb555fe83b40b4b14.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.7537235021591187, 0.5191701054573059]"
17,plasticBottle,JPEG image 24.jpeg,JPEG image 24_2d6a90746cd84eb5b416c66913b98ba8.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.4307563602924347, 0.36056938767433167]"
17,plasticBottle,JPEG image 25.jpeg,JPEG image 25_3872618fa4044945b95815b67a5d0d64.jpg,1,[23.0],['plasticBottle'],[0.6594550013542175]
17,plasticBottle,JPEG image 26.jpeg,JPEG image 26_adb101d8ad0044fb8159b12e41b95f25.jpg,2,"[8.0, 23.0]","['glassBottle', 'plasticBottle']","[0.7632491588592529, 0.5476830005645752]"
17,plasticBottle,JPEG image 27.jpeg,JPEG image 27_7fd18a9e93e04f3a86cf9893bbe72722.jpg,2,"[23.0, 20.0]","['plasticBottle', 'glassJar']","[0.41473329067230225, 0.4129362404346466]"
17,plasticBottle,JPEG image 28.jpeg,JPEG image 28_389877513c8b45b6b2d4bb2e364cf70c.jpg,2,"[20.0, 23.0]","['glassJar', 'plasticBottle']","[0.7102319598197937, 0.5566820502281189]"
17,plasticBottle,JPEG image 29.jpeg,JPEG image 29_122e33ddebd04f49a89c0fb02c22efee.jpg,1,[23.0],['plasticBottle'],[0.6437427401542664]
17,plasticBottle,JPEG image 3.jpeg,JPEG image 3_263d690d038543dcab8ec418d5a9d063.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.838593065738678, 0.3995043933391571]"
17,plasticBottle,JPEG image 30.jpeg,JPEG image 30_07308db6be8a4e799f8e7984fc773086.jpg,1,[20.0],['glassJar'],[0.9198233485221863]
17,plasticBottle,JPEG image 31.jpeg,JPEG image 31_77223b5d360f4f9d98d6d9e62f71f673.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.820514440536499, 0.5280449986457825]"
17,plasticBottle,JPEG image 32.jpeg,JPEG image 32_ae7040db504741deb02df9f7a038febc.jpg,1,[23.0],['plasticBottle'],[0.8176630735397339]
17,plasticBottle,JPEG image 33.jpeg,JPEG image 33_211d906f00c7460cbd969227705a96d3.jpg,1,[23.0],['plasticBottle'],[0.8037838339805603]
17,plasticBottle,JPEG image 34.jpeg,JPEG image 34_f54e3a5746834d5498027f4bd3e5a9ff.jpg,1,[23.0],['plasticBottle'],[0.8616795539855957]
17,plasticBottle,JPEG image 35.jpeg,JPEG image 35_b0ec655be5fd48d1bb4ea31ad3a657a0.jpg,1,[23.0],['plasticBottle'],[0.8628574013710022]
17,plasticBottle,JPEG image 36.jpeg,JPEG image 36_a556d06430ca4dc18bb231499b7aeb65.jpg,1,[23.0],['plasticBottle'],[0.8506350517272949]
17,plasticBottle,JPEG image 37.jpeg,JPEG image 37_fbf459ba61854a308dd4800eb203ac09.jpg,1,[23.0],['plasticBottle'],[0.8021479249000549]
17,plasticBottle,JPEG image 38.jpeg,JPEG image 38_df3577dd8a144e77b104cf8e7136c84a.jpg,1,[23.0],['plasticBottle'],[0.8375227451324463]
17,plasticBottle,JPEG image 39.jpeg,JPEG image 39_9db250badd32477e97c2e2ca78d8584f.jpg,4,"[24.0, 14.0, 14.0, 0.0]","['alCan', 'plasticLid', 'plasticLid', 'shoe']","[0.5227953791618347, 0.2741946578025818, 0.2632645070552826, 0.2570219933986664]"
17,plasticBottle,JPEG image 4.jpeg,JPEG image 4_de85a8473e1746ee96d28f68cb22a58a.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.7355971932411194, 0.6210364699363708]"
17,plasticBottle,JPEG image 40.jpeg,JPEG image 40_bd17232413cd408a9a77028e31eb163c.jpg,1,[23.0],['plasticBottle'],[0.8183735013008118]
17,plasticBottle,JPEG image 41.jpeg,JPEG image 41_f8c80435ac3e42559997ce9cf10cff82.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.9102293252944946, 0.5291642546653748]"
17,plasticBottle,JPEG image 42.jpeg,JPEG image 42_35dd8ed1c7734b9db15132740eb5c092.jpg,1,[23.0],['plasticBottle'],[0.9047802686691284]
17,plasticBottle,JPEG image 43.jpeg,JPEG image 43_02ebdcb6ed1e4c61aab1cfb6f0f1d9bd.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.9054379463195801, 0.5495876669883728]"
17,plasticBottle,JPEG image 44.jpeg,JPEG image 44_1655843665c047aaaa6cf92a3d3cb33f.jpg,1,[23.0],['plasticBottle'],[0.8714183568954468]
17,plasticBottle,JPEG image 45.jpeg,JPEG image 45_6c2fddc608d844439f2bbc3707764d90.jpg,1,[8.0],['glassBottle'],[0.8843774795532227]
17,plasticBottle,JPEG image 46.jpeg,JPEG image 46_ff62bbbf793240d1b024d96127e37c34.jpg,2,"[23.0, 7.0]","['plasticBottle', 'eggShell']","[0.815748393535614, 0.4538939893245697]"
17,plasticBottle,JPEG image 47.jpeg,JPEG image 47_18edfb0f6f6949f2b478729a7483ec31.jpg,2,"[23.0, 8.0]","['plasticBottle', 'glassBottle']","[0.8039455413818359, 0.46282556653022766]"
17,plasticBottle,JPEG image 48.jpeg,JPEG image 48_13ba8a50f3964464a5bb47cca19b1bf7.jpg,1,[23.0],['plasticBottle'],[0.8142758011817932]
17,plasticBottle,JPEG image 49.jpeg,JPEG image 49_a38c7247e06a4166a6152ba02cb04053.jpg,1,[8.0],['glassBottle'],[0.7880505323410034]
17,plasticBottle,JPEG image 5.jpeg,JPEG image 5_299ae7baf4644099a1a6a51784128e7d.jpg,1,[23.0],['plasticBottle'],[0.9102960228919983]
17,plasticBottle,JPEG image 50.jpeg,JPEG image 50_619ef37053384c1b9e96af971c03e730.jpg,1,[14.0],['plasticLid'],[0.8956705927848816]
17,plasticBottle,JPEG image 55.jpeg,JPEG image 55_40a9bc58057240e998fad8af1cf7282f.jpg,1,[20.0],['glassJar'],[0.8952255249023438]
17,plasticBottle,JPEG image 56.jpeg,JPEG image 56_15b9aefee516428782b83a08481ca7fc.jpg,2,"[23.0, 20.0]","['plasticBottle', 'glassJar']","[0.5033652186393738, 0.47316238284111023]"
17,plasticBottle,JPEG image 57.jpeg,JPEG image 57_5eaa57ed3b6b409188c00268ae4d9eca.jpg,2,"[20.0, 8.0]","['glassJar', 'glassBottle']","[0.7527493834495544, 0.7271298766136169]"
17,plasticBottle,JPEG image 58.jpeg,JPEG image 58_4d45f205776a4b968dd2d6118b45e252.jpg,3,"[20.0, 23.0, 8.0]","['glassJar', 'plasticBottle', 'glassBottle']","[0.39842313528060913, 0.3134635090827942, 0.26785972714424133]"
17,plasticBottle,JPEG image 59.jpeg,JPEG image 59_5fa1ac2e38d84752b60abea3f2589f75.jpg,1,[20.0],['glassJar'],[0.8478962182998657]
17,plasticBottle,JPEG image 6.jpeg,JPEG image 6_01400493cd754444b9c8e5c22ee8cdfd.jpg,1,[23.0],['plasticBottle'],[0.7879804372787476]
17,plasticBottle,JPEG image 60.jpeg,JPEG image 60_1163a704ca964365893f4ccb29b67d31.jpg,1,[20.0],['glassJar'],[0.5272022485733032]
17,plasticBottle,JPEG image 61.jpeg,JPEG image 61_f503e1cb0aaf4f97bd2a0a6b20ee0495.jpg,1,[8.0],['glassBottle'],[0.874862790107727]
17,plasticBottle,JPEG image 62.jpeg,JPEG image 62_3a32e405762f4bc2bacc9d117700a7cf.jpg,1,[23.0],['plasticBottle'],[0.7778388857841492]
17,plasticBottle,JPEG image 63.jpeg,JPEG image 63_288fa9cc812141528ee671ea9e2b670d.jpg,1,[23.0],['plasticBottle'],[0.8193422555923462]
17,plasticBottle,JPEG image 64.jpeg,JPEG image 64_e1cc5db366234c4899dd4bd2708a4bca.jpg,1,[23.0],['plasticBottle'],[0.7250106334686279]
17,plasticBottle,JPEG image 65.jpeg,JPEG image 65_4bbc3bedf3c54e2d963869b976a5894d.jpg,2,"[23.0, 24.0]","['plasticBottle', 'alCan']","[0.5898357033729553, 0.5684416890144348]"
17,plasticBottle,JPEG image 7.jpeg,JPEG image 7_854a3fcb634742d38648a1eb9d3478b1.jpg,1,[20.0],['glassJar'],[0.9094142317771912]
17,plasticBottle,JPEG image 71.jpeg,JPEG image 71_1a4faa2573d342a8a034e4af73a0a254.jpg,1,[23.0],['plasticBottle'],[0.5093821883201599]
17,plasticBottle,JPEG image 72.jpeg,JPEG image 72_3e46e645f7b948f0901e3ada28fb6ad6.jpg,1,[23.0],['plasticBottle'],[0.8561334013938904]
17,plasticBottle,JPEG image 73.jpeg,JPEG image 73_07c2e8f3fe5045a4ae5cfcd9699717d2.jpg,1,[4.0],['milkCarton'],[0.6280622482299805]
17,plasticBottle,JPEG image 74.jpeg,JPEG image 74_b770358c82c84fe691441363d40208e7.jpg,1,[23.0],['plasticBottle'],[0.3410382568836212]
17,plasticBottle,JPEG image 75.jpeg,JPEG image 75_8c4cd4a4778e4ef282294461198881cb.jpg,1,[23.0],['plasticBottle'],[0.5808714628219604]
17,plasticBottle,JPEG image 76.jpeg,JPEG image 76_88550b1d1a0b4e6fae48d7f573b0bb15.jpg,2,"[23.0, 24.0]","['plasticBottle', 'alCan']","[0.6663710474967957, 0.256084680557251]"
17,plasticBottle,JPEG image 77.jpeg,JPEG image 77_7f2d2a56ffad46ba823ce760b4d031f1.jpg,2,"[23.0, 20.0]","['plasticBottle', 'glassJar']","[0.61330246925354, 0.40949583053588867]"
17,plasticBottle,JPEG image 78.jpeg,JPEG image 78_94ed6a9be287450eac13860d0138bc76.jpg,2,"[24.0, 23.0]","['alCan', 'plasticBottle']","[0.5290564894676208, 0.30071157217025757]"
17,plasticBottle,JPEG image 79.jpeg,JPEG image 79_773adac54009420590c1c6dbfd197840.jpg,1,[20.0],['glassJar'],[0.8829090595245361]
17,plasticBottle,JPEG image 8.jpeg,JPEG image 8_d32417ead19642a1be4da108815c9cbf.jpg,1,[20.0],['glassJar'],[0.8973120450973511]
17,plasticBottle,JPEG image 80.jpeg,JPEG image 80_da56ad1024274ece850cd669210009a2.jpg,1,[20.0],['glassJar'],[0.9150973558425903]
17,plasticBottle,JPEG image 81.jpeg,JPEG image 81_910be69222f84b63a63a02dca53c956b.jpg,1,[23.0],['plasticBottle'],[0.8711521625518799]
17,plasticBottle,JPEG image 82.jpeg,JPEG image 82_15fa3ff119314d5a8d09848536117155.jpg,2,"[8.0, 20.0]","['glassBottle', 'glassJar']","[0.7735437154769897, 0.5419414043426514]"
17,plasticBottle,JPEG image 83.jpeg,JPEG image 83_a615cf012d7a4c28a544d1842c5592fc.jpg,2,"[23.0, 25.0]","['plasticBottle', 'softPlastic']","[0.7752907276153564, 0.42229968309402466]"
17,plasticBottle,JPEG image 84.jpeg,JPEG image 84_5eb9bc40586947dca8348cf9c11e65b3.jpg,1,[23.0],['plasticBottle'],[0.8998574614524841]
